feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:pos_hela_LG5.mzML:area,datafile:pos_hela_LG2.mzML:area,datafile:pos_hela_LG3.mzML:area,datafile:pos_hela_LG1.mzML:area,datafile:pos_hela_LG6.mzML:area,datafile:pos_hela_S2.mzML:area,datafile:pos_hela_HG2.mzML:area,datafile:pos_hela_LG4.mzML:area,datafile:pos_hela_HG1.mzML:area,datafile:pos_hela_HG4.mzML:area,datafile:pos_hela_HG5.mzML:area,datafile:pos_hela_HG3.mzML:area,datafile:pos_hela_S1.mzML:area,datafile:pos_hela_S3.mzML:area,datafile:pos_hela_HG6.mzML:area,datafile:pos_hela_S4.mzML:area,datafile:pos_hela_S6.mzML:area,datafile:pos_hela_S5.mzML:area,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
N13018,8.923,776.5517,776.55996,10.636654509027073,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.8972500000000001,0.8977325000000036,0.12649944306953131,0.6661937079208606,All,Some,0.0,0,substrate,,,,,,,,,,,,,,,,,,,32628.69955156951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N13018,8.923,776.5517,776.55996,10.636654509027073,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.9289999999999998,0.8981937500000186,0.07235066507772095,0.6612230120233227,Some,Some,0.0,0,substrate,,,,,,,,,,,,,,,,,,,7571.300448430493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N12385,8.811,588.37797,588.2023600000001,298.55371542523613,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.7759999999999998,0.8161300000000438,0.0,0.5572455000000152,Some,Some,-188.35759999999993,6,aldehyde,,,,,,,,,,,,,,,,,,,0.0,282000000.0,0.0,0.0,0.0,706000000.0,0.0,0.0,0.0,0.0,0.0,0.0,445000000.0,0.0,0.0,0.0,0.0,0.0
N12775,8.882,604.36157,604.2017600000001,264.4977399600415,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.9179999999999993,0.8319300000000567,0.21267905576331647,0.6762792167290145,Some,Some,-172.35819999999993,6,criegee,,,,,,,,,,,,,,,,,,,0.0,10200000000.0,12100000000.0,9260000000.0,6760000000.0,7430000000.0,8700000000.0,8620000000.0,8490000000.0,0.0,0.0,14900000000.0,10700000000.0,11000000000.0,0.0,9380000000.0,9240000000.0,8830000000.0
N13049,8.929,682.40897,682.3157600000001,136.6083058082748,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.9879999999999995,0.8985300000000507,0.0,0.6602855000000176,Some,Some,-94.24419999999999,9,aldehyde,,,,,,,,,,,,,,,,,,,0.0,432000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N13034,8.926,684.3554,684.33176,34.54464834424801,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.9939999999999998,0.9680999999999358,0.0,0.6867349999999774,Some,Some,-92.2282,9,criegee,,,,,,,,,,,,,,,,,,,0.0,1110000000.0,0.0,0.0,1020000000.0,977000000.0,1270000000.0,0.0,929000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N13089,8.938,642.3447,642.2507600000001,146.2668568891399,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.9699999999999989,0.8978000000000748,0.0,0.6537300000000257,Some,Some,-134.30919999999995,12,aldehyde,,,,,,,,,,,,,,,,,,,34.57711442786069,0.0,0.0,0.0,0.0,0.0,0.0,1430000000.0,0.0,94.81361426256078,0.0,0.0,1360000000.0,1440000000.0,0.0,1240000000.0,0.0,529000000.0
N12974,8.913,644.39299,644.2667600000001,195.92815870240472,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.9800000000000004,0.865509999999972,0.3661262648584512,0.7557663794575258,Some,Some,-132.29319999999996,12,criegee,,,,,,,,,,,,,,,,,,,0.0,0.0,1890000000.0,0.0,839000000.0,686000000.0,929000000.0,1030000000.0,0.0,0.0,1460000000.0,1680000000.0,0.0,1520000000.0,1510000000.0,0.0,1260000000.0,0.0
N12656,8.859,666.36406,666.31636,71.58761642887386,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.8719999999999999,0.9440399999999727,0.0,0.6356139999999904,Some,Some,-110.24359999999999,15,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781000000.0,0.0,364000000.0,438000000.0,0.0,1130000000.0,623000000.0
N12827,8.89,668.36059,668.3323600000001,42.23946301192727,C45H80NO7P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(6,9)",0.934000000000001,0.963510000000042,0.0,0.664128500000015,Some,Some,-108.2276,15,criegee,,,,,,,,,,,,,,,,,,,10.44776119402985,2160000000.0,5770000000.0,0.0,2340000000.0,2170000000.0,1950000000.0,2320000000.0,1850000000.0,0.0,3530000000.0,3790000000.0,3060000000.0,3370000000.0,0.0,2870000000.0,2620000000.0,1840000000.0
N12385,8.811,588.37797,588.2023600000001,298.55371542523613,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.7759999999999998,0.8161300000000438,0.0,0.5572455000000152,All,Some,-188.35759999999993,6,aldehyde,,,,,,,,,,,,,,,,,,,0.0,282000000.0,0.0,0.0,0.0,706000000.0,0.0,0.0,0.0,0.0,0.0,0.0,445000000.0,0.0,0.0,0.0,0.0,0.0
N12775,8.882,604.36157,604.2017600000001,264.4977399600415,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.9179999999999993,0.8319300000000567,0.21267905576331647,0.6762792167290145,All,Some,-172.35819999999993,6,criegee,,,,,,,,,,,,,,,,,,,0.0,10200000000.0,12100000000.0,9260000000.0,6760000000.0,7430000000.0,8700000000.0,8620000000.0,8490000000.0,0.0,0.0,14900000000.0,10700000000.0,11000000000.0,0.0,9380000000.0,9240000000.0,8830000000.0
N12662,8.861,628.3297,628.26736,99.22527250174066,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.8760000000000012,0.9293999999999869,0.0,0.6318899999999958,All,Some,-148.29259999999996,9,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N12974,8.913,644.39299,644.2667600000001,195.92815870240472,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.9800000000000004,0.865509999999972,0.3661262648584512,0.7557663794575258,All,Some,-132.29319999999996,9,criegee,,,,,,,,,,,,,,,,,,,0.0,0.0,1890000000.0,0.0,839000000.0,686000000.0,929000000.0,1030000000.0,0.0,0.0,1460000000.0,1680000000.0,0.0,1520000000.0,1510000000.0,0.0,1260000000.0,0.0
N12827,8.89,668.36059,668.3323600000001,42.23946301192727,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.934000000000001,0.963510000000042,0.0,0.664128500000015,All,Some,-108.2276,12,aldehyde,,,,,,,,,,,,,,,,,,,10.44776119402985,2160000000.0,5770000000.0,0.0,2340000000.0,2170000000.0,1950000000.0,2320000000.0,1850000000.0,0.0,3530000000.0,3790000000.0,3060000000.0,3370000000.0,0.0,2870000000.0,2620000000.0,1840000000.0
N13034,8.926,684.3554,684.33176,34.54464834424801,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.9939999999999998,0.9680999999999358,0.0,0.6867349999999774,All,Some,-92.2282,12,criegee,,,,,,,,,,,,,,,,,,,0.0,1110000000.0,0.0,0.0,1020000000.0,977000000.0,1270000000.0,0.0,929000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N12581,8.843,708.44571,708.39736,68.25265413173472,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.8399999999999999,0.9433900000000222,0.0,0.6241865000000076,All,Some,-68.1626,15,aldehyde,,,,,,,,,,,,,,,,,,,0.0,2110000000.0,2490000000.0,0.0,0.0,1720000000.0,2130000000.0,1850000000.0,1890000000.0,0.0,0.0,0.0,1850000000.0,1990000000.0,0.0,1380000000.0,1700000000.0,1500000000.0
N13285,8.993,724.52461,724.3967600000001,176.49167840006172,C45H80NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COCCCCCCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-22:4_18:2,"PE O-22:4(7,10,13,16)_18:2(9,12)",0.8599999999999994,0.8638899999999694,0.4331902239344829,0.733318567180334,All,Some,-52.163199999999996,15,criegee,,,,,,,,,,,,,,,,,,,0.0,2980000000.0,0.0,3330000000.0,3220000000.0,2170000000.0,1790000000.0,1230000000.0,2500000000.0,0.0,1920000000.0,0.0,0.0,1120000000.0,810000000.0,1200000000.0,633000000.0,927000000.0
N13044,8.927,778.56923,778.57561,8.194451403423207,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.8753999999999997,0.9585109999999759,0.1455734453399508,0.6855408836019767,All,Some,0.0,0,substrate,,,,,,,,,,,,,,,,,,,0.0,26139.53995421345,0.0,59043.08655135656,10637.012630422845,10519.947491581532,8644.092785531746,16717.456902206715,8422.647389836377,0.0,51821.557021891196,0.0,23908.6327077748,34686.57493814835,60367.74754627904,26293.478260869568,18674.560105245848,24612.373737373742
N13044,8.927,778.56923,778.57561,8.194451403423207,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.8827999999999996,0.9004109999999969,0.12778147152392857,0.6624582914571773,All,Some,0.0,0,substrate,,,,,,,,,,,,,,,,,,,0.0,99860.46004578655,0.0,172956.91344864346,138362.98736957717,117480.05250841846,114355.90721446826,172282.5430977933,132577.35261016362,0.0,119178.44297810881,0.0,174091.3672922252,156313.42506185165,111632.25245372095,178706.52173913043,148325.43989475415,168387.62626262626
N13362,9.015,550.3147,550.1530100000001,293.90005518629755,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.8239999999999981,0.8319300000000567,0.14170215970383107,0.6220861479111685,All,Some,-228.42259999999987,6,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,657000000.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,2.9649122807017543,432000000.0,0.9494949494949495,3.738219895287958,0.0,0.0,0.0,0.0
N12097,8.774,566.30972,566.1524100000001,277.85804179447865,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.6939999999999991,0.8363100000001396,0.0,0.5356085000000484,All,Some,-212.42319999999987,6,criegee,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.8836206896551726,0.0,0.0,0.0,5.502645502645502,0.0,555000000.0,4.690058479532164,1570000000.0,5.808080808080808,6.0732984293193715,0.0,5.707317073170732,6.706586826347305,5.595854922279793
N13173,8.961,590.34601,590.21801,216.86901760237552,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.9319999999999986,0.8656200000000354,0.36322208805956635,0.7381336264178817,All,Some,-188.35759999999993,9,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,3690000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.415204678362574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N13248,8.984,606.37714,606.2174100000001,263.48632910421975,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.8859999999999992,0.8338899999999967,0.13014793065052935,0.6410058791951573,All,Some,-172.35819999999993,9,criegee,,,,,,,,,,,,,,,,,,,0.0,11.825396825396824,2660000000.0,8.793103448275861,8.724832214765101,11.25,11.6260162601626,11.11111111111111,9.787234042553191,0.0,13.333333333333334,2670000000.0,10.303030303030303,12.094240837696335,14.825581395348838,8.682926829268292,9.580838323353294,10.103626943005182
N13553,9.055,630.37746,630.28301,149.853317480431,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.7439999999999998,0.8991699999999128,0.0,0.5751094999999693,All,Some,-148.29259999999996,12,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16279069767442,0.0,0.0,0.0
N12928,8.906,646.40895,646.28241,195.79675702449836,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.958000000000002,0.8670799999999872,0.0,0.6387779999999961,All,Some,-132.29319999999996,12,criegee,,,,,,,,,,,,,,,,,,,0.0,0.0,3590000000.0,12.284482758620689,0.0,0.0,0.0,0.0,0.0,0.0,18.771929824561404,2670000000.0,0.0,0.0,16.27906976744186,0.0,0.0,0.0
N13179,8.961,670.4091,670.3480099999999,91.13176900463331,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.9319999999999986,0.9325299999999288,0.6427425368253591,0.8454082610475823,All,Some,-108.2276,15,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7844827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N13111,8.943,686.3699,686.34741,32.767662079560594,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.968,0.9711299999999028,0.0,0.6786954999999659,All,Some,-92.2282,15,criegee,,,,,,,,,,,,,,,,,,,0.0,3.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010000000.0,3.4035087719298245,0.0,0.0,0.0,2.936046511627907,0.0,0.0,0.0
N12748,8.878,710.40748,710.41301,7.78420428987016,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.902000000000001,0.999149999999986,0.0,0.6654024999999955,All,Some,-68.1626,18,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N13063,8.933,726.43873,726.41241,36.23286116483266,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCC=CCC=CCC=CCC=CCC=CCCCCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(6,9,12,15,18)_16:0",0.9879999999999995,0.9673000000000229,0.0,0.6843550000000078,All,Some,-52.163199999999996,18,criegee,,,,,,,,,,,,,,,,,,,0.0,0.0,1510000000.0,7.155172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480000000.0,0.0,0.0,6.9186046511627906,0.0,0.0,0.0
N12797,8.887,592.32518,592.2340100000001,153.94252687365932,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.9200000000000017,0.9024500000000444,0.0,0.6378575000000161,All,Some,-186.34159999999991,3,aldehyde,,,,,,,,,,,,,,,,,,,0.0,9.682539682539684,2630000000.0,8.793103448275861,6.845637583892618,5.0078125,8.94308943089431,14.761904761904763,6.184397163120567,0.0,12.105263157894736,3660000000.0,14.393939393939394,16.858638743455497,12.790697674418606,13.756097560975611,17.4251497005988,14.61139896373057
N11942,8.749,608.28881,608.23341,91.08345429423755,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.6440000000000019,0.9382200000000012,0.0,0.5537770000000011,All,Some,-170.3421999999999,3,criegee,,,,,,,,,,,,,,,,,,,0.0,23.174603174603174,5790000000.0,17.155172413793103,23.02013422818792,23.125,27.723577235772357,26.61375661375661,20.921985815602838,0.0,27.60233918128655,5950000000.0,32.92929292929293,31.36125654450262,31.686046511627907,30.829268292682926,27.305389221556887,29.119170984455963
N12842,8.894,632.3572,632.29901,92.02924420217178,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.934000000000001,0.935429999999883,0.0,0.6543004999999593,All,Some,-146.27659999999997,6,aldehyde,,,,,,,,,,,,,,,,,,,866000000.0,10.952380952380953,3130000000.0,11.03448275862069,9.194630872483222,8.359375,12.357723577235772,17.83068783068783,8.297872340425531,1030000000.0,15.84795321637427,4170000000.0,16.515151515151516,18.167539267015705,16.91860465116279,13.463414634146343,20.838323353293415,15.854922279792746
N13263,8.988,648.32436,648.29841,40.02786309466063,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.8780000000000001,0.9676699999999983,0.0,0.6459844999999994,All,Some,-130.27719999999997,6,criegee,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.617886178861789,0.0,9.00709219858156,0.0,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,9.585492227979273
N12881,8.898,672.38818,672.36401,35.94778965046991,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.9420000000000002,0.969449999999938,0.0,0.6690074999999783,All,Some,-106.21159999999999,9,aldehyde,,,,,,,,,,,,,,,,,,,305000000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65079365079365,0.0,986000000.0,8.187134502923977,2600000000.0,11.666666666666666,1.3350785340314137,0.0,12.487804878048781,14.97005988023952,12.176165803108809
N13010,8.921,688.38179,688.3634099999999,26.701012478412938,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.9879999999999995,0.9752399999998715,0.0,0.6871339999999548,All,Some,-90.2122,9,criegee,,,,,,,,,,,,,,,,,,,0.0,13.88888888888889,0.0,33.4051724137931,9.328859060402685,12.109375,13.170731707317074,30.264550264550266,9.574468085106384,0.0,45.02923976608187,0.0,30.95959595959596,30.99476439790576,47.73255813953489,27.26829268292683,33.65269461077845,26.06217616580311
N13099,8.941,712.42214,712.42901,9.643066050798966,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.9719999999999978,0.9995100000001003,0.0,0.6900285000000342,All,Some,-66.1466,12,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,7920000000.0,23.060344827586206,0.0,0.0,0.0,13.492063492063492,10.709219858156029,0.0,35.14619883040936,7700000000.0,10.1010101010101,0.0,42.73255813953488,0.0,13.41317365269461,0.0
N12830,8.892,728.487,728.42841,80.43343614231226,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.9299999999999997,0.9350299999999834,0.0,0.6527604999999941,All,Some,-50.147200000000005,12,criegee,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601010101010101,0.0,0.0,0.0,1.7604790419161676,0.0
N13207,8.967,752.49089,752.49401,4.146212406351446,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.9199999999999982,0.9967399999999316,0.7081957979900937,0.8833177393970035,All,Some,-26.081599999999995,15,aldehyde,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,65.1006711409396,77.03125,86.99186991869918,67.1957671957672,89.36170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N13854,9.114,768.52166,768.49341,36.76023715018878,C45H82NO7P,CCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCCN,[M-H]-,PE O-24:5_16:0,"PE O-24:5(9,12,15,18,21)_16:0",0.6259999999999977,0.9653700000000072,0.7475386554094146,0.781241096622826,All,Some,-10.082199999999995,15,criegee,,,,,,,,,,,,,,,,,,,165000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N13159,8.956,845.53261,845.53381,1.419221781373634,C48H79O10P,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 20:3_22:5,"PG 20:3(8,11,14)_22:5(7,10,13,16,19)",0.7624000000000006,0.8625300000000038,0.8842457741765024,0.8339992322529524,Some,Some,0.0,0,substrate,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34762.962962962956,0.0,0.0,0.0,0.0,37586.26519236041,33030.1881609669,0.0,38042.62792368484,28655.25539775616,32676.04466166491
